,id,date,user,tweet,stem,label,tokenizing
541,1542417700227538945,2022-06-30 08:00:11,detikcom,Wacana legalisasi ganja medis di Indonesia kembali mencuat. DPR RI meminta agar tenaga medis dan psikolog dilibatkan dalam kajian medis. https://t.co/izbfGLA85I,wacana legalisasi ganja medis indonesia cuat dpr ri tenaga medis psikolog libat kaji medis,0,"['wacana', 'legalisasi', 'ganja', 'medis', 'di', 'indonesia', 'kembali', 'mencuat', 'dpr', 'ri', 'meminta', 'agar', 'tenaga', 'medis', 'dan', 'psikolog', 'dilibatkan', 'dalam', 'kajian', 'medis']"
542,1542412097094443009,2022-06-30 07:37:55,nasibusuq,@riri_rhi tenaga medis jaman proyek produk covid...wkwkwk..banget,tenaga medis jaman proyek produk covid wkwkwk banget,0,"['tenaga', 'medis', 'jaman', 'proyek', 'produk', 'covid', 'wkwkwk', 'banget']"
543,1542410945536073728,2022-06-30 07:33:20,wadulanjim,"Semangat Tenaga Medis, Ayo Vaksin... https://t.co/nTfuQ7VVnq",semangat tenaga medis ayo vaksin,1,"['semangat', 'tenaga', 'medis', 'ayo', 'vaksin']"
544,1542401149675794432,2022-06-30 06:54:25,westpapuamedia,RT @b_otonom: Artinya: akan ada Polda dan Kodam baru ditengah-tengah OAP yang sangat membutuhkan tenaga medis dan tenaga pengajar.,polda kodam tengah oap butuh tenaga medis tenaga ajar,0,"['rt', 'artinya', 'akan', 'ada', 'polda', 'dan', 'kodam', 'baru', 'ditengah', 'tengah', 'oap', 'yang', 'sangat', 'membutuhkan', 'tenaga', 'medis', 'dan', 'tenaga', 'pengajar']"
545,1542398246995521536,2022-06-30 06:42:53,Mulalt_,RT @b_otonom: Artinya: akan ada Polda dan Kodam baru ditengah-tengah OAP yang sangat membutuhkan tenaga medis dan tenaga pengajar.,polda kodam tengah oap butuh tenaga medis tenaga ajar,0,"['rt', 'artinya', 'akan', 'ada', 'polda', 'dan', 'kodam', 'baru', 'ditengah', 'tengah', 'oap', 'yang', 'sangat', 'membutuhkan', 'tenaga', 'medis', 'dan', 'tenaga', 'pengajar']"
546,1542397446730694656,2022-06-30 06:39:42,b_otonom,Artinya: akan ada Polda dan Kodam baru ditengah-tengah OAP yang sangat membutuhkan tenaga medis dan tenaga pengajar. https://t.co/ZJIqHd3Xxy,polda kodam tengah oap butuh tenaga medis tenaga ajar,0,"['artinya', 'akan', 'ada', 'polda', 'dan', 'kodam', 'baru', 'ditengah', 'tengah', 'oap', 'yang', 'sangat', 'membutuhkan', 'tenaga', 'medis', 'dan', 'tenaga', 'pengajar']"
547,1542387558289743877,2022-06-30 06:00:24,detikHealth,Wacana legalisasi ganja medis di Indonesia kembali mencuat. DPR RI meminta agar tenaga medis dan psikolog dilibatkan dalam kajian medis. https://t.co/p4287qNTDk,wacana legalisasi ganja medis indonesia cuat dpr ri tenaga medis psikolog libat kaji medis,0,"['wacana', 'legalisasi', 'ganja', 'medis', 'di', 'indonesia', 'kembali', 'mencuat', 'dpr', 'ri', 'meminta', 'agar', 'tenaga', 'medis', 'dan', 'psikolog', 'dilibatkan', 'dalam', 'kajian', 'medis']"
548,1542357740634669056,2022-06-30 04:01:55,silvaandlovely,"@aan__ Umm gol narkotika satu emg dari dulu uda buat pengobatan, pelajaran aku smp ☺️, ini knp pd protes si , kan yg gunain tenaga medis yg lebih tau takarannya",umm gol narkotika emg uda obat ajar smp knp pd protes si gunain tenaga medis tau takar,-1,"['umm', 'gol', 'narkotika', 'satu', 'emg', 'dari', 'dulu', 'uda', 'buat', 'pengobatan', 'pelajaran', 'aku', 'smp', 'ini', 'knp', 'pd', 'protes', 'si', 'kan', 'yg', 'gunain', 'tenaga', 'medis', 'yg', 'lebih', 'tau', 'takarannya']"
549,1542343649564196864,2022-06-30 03:05:56,taslimycota,"Sazakhstan Int'l Da'wah Programme (SIDP) 
mengirim 99 utusan seperti tenaga medis, konselor, dan ahli propaganda untuk membantu anak kekurangan gizi, ibu hamil dan menyusui dan wanita lemah di Kandahar, Herat, Mazari Syarif, Jalalabad, Bamian dan Kunduz https://t.co/rJo80Nlhar https://t.co/RIAgAJVHwA",sazakhstan int l da programme sidp kirim utus tenaga medis konselor ahli propaganda bantu anak kurang gizi hamil susu wanita lemah kandahar herat mazari syarif jalalabad bamian kunduz,-1,"['sazakhstan', 'int', 'l', 'da', 'wah', 'programme', 'sidp', 'mengirim', 'utusan', 'seperti', 'tenaga', 'medis', 'konselor', 'dan', 'ahli', 'propaganda', 'untuk', 'membantu', 'anak', 'kekurangan', 'gizi', 'ibu', 'hamil', 'dan', 'menyusui', 'dan', 'wanita', 'lemah', 'di', 'kandahar', 'herat', 'mazari', 'syarif', 'jalalabad', 'bamian', 'dan', 'kunduz']"
550,1542317517653569537,2022-06-30 01:22:05,alpha_acnologia,@aan__ Saya selaku tenaga medis/tenaga kesehatan mendukungnya pak!,tenaga medis tenaga sehat dukung,1,"['saya', 'selaku', 'tenaga', 'medis', 'tenaga', 'kesehatan', 'mendukungnya', 'pak']"
551,1542307150323924992,2022-06-30 00:40:53,chalistamall,"#Jubahoperasi Jubah operasi
#Apdgown  Apd Gown
#surgicalgown  Surgical Gown
#Jubahoperasiterlaris 

Jubah operasi | Apd Gown | Surgical Gown| Jubah operasi terlaris | Chalista Mall

Untuk kaka tenaga medis yang butuh jubah operasi  berkualitas

Bisa klik👉 https://t.co/WyT8G3eiHd https://t.co/T45RZ45qY2",jubah operasi apd gown surgical gown jubah operasi apd gown surgical gown jubah operasi laris chalista mall kaka tenaga medis butuh jubah operasi kualitas klik,-1,"['jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'terlaris', 'chalista', 'mall', 'untuk', 'kaka', 'tenaga', 'medis', 'yang', 'butuh', 'jubah', 'operasi', 'berkualitas', 'bisa', 'klik']"
552,1542296840816758785,2022-06-29 23:59:55,Tenguabang5,"Sprtnya d Racun oleh tenaga medis juga...

Sungguh dzolim biadab!!! https://t.co/XfMkmdB7H5",sprtnya d racun tenaga medis sungguh dzolim biadab,-1,"['sprtnya', 'd', 'racun', 'oleh', 'tenaga', 'medis', 'juga', 'sungguh', 'dzolim', 'biadab']"
553,1542240907361423360,2022-06-29 20:17:40,kayigrafi,"tapi menyingkirkan perihal ""mungkin saya mandul setelah 2 kali aborsi"" kayaknya OP harus bawa suami juga ke tenaga medis utk cek.. karena yg mandul itu gak cuman perempuan tapi laki-laki jg bisa. https://t.co/GOXNKGTocS",singkir perihal mandul kali aborsi kayak op bawa suami tenaga medis utk cek mandul cuman perempuan laki laki,0,"['tapi', 'menyingkirkan', 'perihal', 'mungkin', 'saya', 'mandul', 'setelah', 'kali', 'aborsi', 'kayaknya', 'op', 'harus', 'bawa', 'suami', 'juga', 'ke', 'tenaga', 'medis', 'utk', 'cek', 'karena', 'yg', 'mandul', 'itu', 'gak', 'cuman', 'perempuan', 'tapi', 'laki', 'laki', 'jg', 'bisa']"
554,1542203265361727488,2022-06-29 17:48:05,h68052,"@berlianidris Anggaplah tidak ada masalah pendanaan.
Apakah mungkin waktu yang tersisa (&lt;2 minggu) untuk menyelesaikan masalah administratif, visa, vaksin, pesawat, kendaraan, penampungan, catering, bus, pemandu, tenaga medis?
Untuk melayani 10 ribu jamaah dari 34 provinsi?",anggap dana sisa lt minggu selesai administratif visa vaksin pesawat kendara tampung catering bus pandu tenaga medis layan ribu jamaah provinsi,0,"['anggaplah', 'tidak', 'ada', 'masalah', 'pendanaan', 'apakah', 'mungkin', 'waktu', 'yang', 'tersisa', 'lt', 'minggu', 'untuk', 'menyelesaikan', 'masalah', 'administratif', 'visa', 'vaksin', 'pesawat', 'kendaraan', 'penampungan', 'catering', 'bus', 'pemandu', 'tenaga', 'medis', 'untuk', 'melayani', 'ribu', 'jamaah', 'dari', 'provinsi']"
555,1542198973573738496,2022-06-29 17:31:02,kapangdankamiww,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
556,1542183787382964224,2022-06-29 16:30:41,uchihasaradash,"aku capek jadi tenaga medis, jadi pacar mu aja bleh gk",capek tenaga medis pacar mu aja bleh gk,0,"['aku', 'capek', 'jadi', 'tenaga', 'medis', 'jadi', 'pacar', 'mu', 'aja', 'bleh', 'gk']"
557,1542177845455486976,2022-06-29 16:07:05,eliynz,"@ohmybeautybank Nabung, Cari tempat yg menjamin kualitas tenaga medis yg profesional, OPLAS!
Ini saranku.

Bisa botox, tarik benang, suntik²an itu budgetnya lbh murah tapi jangka panjang kamu harus balik lagi lakuin itu. Pernah liat ibu² yg bibrnya maaf tebel, idungnya aneh? karna dia ga kontrol",nabung cari jamin kualitas tenaga medis profesional oplas saran botox tarik benang suntik an budgetnya lbh murah jangka lakuin liat bibrnya maaf tebel idungnya aneh karna ga kontrol,1,"['nabung', 'cari', 'tempat', 'yg', 'menjamin', 'kualitas', 'tenaga', 'medis', 'yg', 'profesional', 'oplas', 'ini', 'saranku', 'bisa', 'botox', 'tarik', 'benang', 'suntik', 'an', 'itu', 'budgetnya', 'lbh', 'murah', 'tapi', 'jangka', 'panjang', 'kamu', 'harus', 'balik', 'lagi', 'lakuin', 'itu', 'pernah', 'liat', 'ibu', 'yg', 'bibrnya', 'maaf', 'tebel', 'idungnya', 'aneh', 'karna', 'dia', 'ga', 'kontrol']"
558,1542152534600871936,2022-06-29 14:26:30,byutepul,"Yg bikin gua sakit hati tuh gini bilangnya, misal temen ortu gua cerita bilang anaknya bingung mau milih jurusan kuliah, trus bpk gua bilang

""Fkh aja kalo ga kesehatan hewan, kan tenaga medis hewan masih jarang ya itu bagus si kedepannya""

Kek?? Gua ?helow? Ga keliatan? https://t.co/jJsbKbEFU1",bikin gua sakit hati tuh gin bilang temen ortu gua cerita bilang anak bingung milih jurus kuliah trus bpk gua bilang fkh aja kalo ga sehat hewan tenaga medis hewan jarang ya bagus si depan gua helow ga liat,-1,"['yg', 'bikin', 'gua', 'sakit', 'hati', 'tuh', 'gini', 'bilangnya', 'misal', 'temen', 'ortu', 'gua', 'cerita', 'bilang', 'anaknya', 'bingung', 'mau', 'milih', 'jurusan', 'kuliah', 'trus', 'bpk', 'gua', 'bilang', 'fkh', 'aja', 'kalo', 'ga', 'kesehatan', 'hewan', 'kan', 'tenaga', 'medis', 'hewan', 'masih', 'jarang', 'ya', 'itu', 'bagus', 'si', 'kedepannya', 'kek', 'gua', 'helow', 'ga', 'keliatan']"
559,1542150200097411073,2022-06-29 14:17:14,idbcpr,Keren! Dukungan Nyata Pemprov DKI Jakarta Untuk Tenaga Medisnya! - https://t.co/eMNxHKhhIt https://t.co/Lyo8ME4bFu,keren dukung nyata pemprov dki jakarta tenaga medis,1,"['keren', 'dukungan', 'nyata', 'pemprov', 'dki', 'jakarta', 'untuk', 'tenaga', 'medisnya']"
560,1542141729499152384,2022-06-29 13:43:34,h68052,"@Hendry_much @msaid_didu Harus diperhitungkan pesawat, bus,  pemondokan di Arab Saudi, catering, tenaga medis, pemandu. Itu bukan hal yang mudah penyiapannya.",hitung pesawat bus mondok arab saudi catering tenaga medis pandu mudah siap,1,"['harus', 'diperhitungkan', 'pesawat', 'bus', 'pemondokan', 'di', 'arab', 'saudi', 'catering', 'tenaga', 'medis', 'pemandu', 'itu', 'bukan', 'hal', 'yang', 'mudah', 'penyiapannya']"
561,1542141574515236864,2022-06-29 13:42:57,maxtenle,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
562,1542132818393927681,2022-06-29 13:08:10,DaniDar43698194,"@Bimo_KY Hacksaw ridge jan lupa, film ini kek ngejelasin bahwa tenaga medis saat perang penting, cocok sih sama gw yang suka film war sama gore wkwkw karena banyak adegan ga ngotak sih",hacksaw ridge jan lupa film ngejelasin tenaga medis perang cocok sih suka film war gore wkwkw adegan ga ngotak sih,0,"['hacksaw', 'ridge', 'jan', 'lupa', 'film', 'ini', 'kek', 'ngejelasin', 'bahwa', 'tenaga', 'medis', 'saat', 'perang', 'penting', 'cocok', 'sih', 'sama', 'gw', 'yang', 'suka', 'film', 'war', 'sama', 'gore', 'wkwkw', 'karena', 'banyak', 'adegan', 'ga', 'ngotak', 'sih']"
563,1542128058542755840,2022-06-29 12:49:15,febriayulfiani1,"RT @yoursooyaaa_: @caramelotusugar this! sakit mental itu nyata, dan kita perlu medis serta tenaga profesional. makasih buat speak up nya!…",this sakit mental nyata medis tenaga profesional makasih speak up,-1,"['rt', 'this', 'sakit', 'mental', 'itu', 'nyata', 'dan', 'kita', 'perlu', 'medis', 'serta', 'tenaga', 'profesional', 'makasih', 'buat', 'speak', 'up', 'nya']"
564,1542127781991292928,2022-06-29 12:48:09,Irfanntzy1,"@AREAJULID makin gila nih wakil🗿,pas itu vaksin bisa masuk surga,sekarang tenaga medis disuruh pake ganja padahal sudah jelas-jelas haram untuk umat islam,KAREPMU WESS",gila wakil pas vaksin masuk surga tenaga medis suruh pake ganja haram umat islam karepmu wess,-1,"['makin', 'gila', 'nih', 'wakil', 'pas', 'itu', 'vaksin', 'bisa', 'masuk', 'surga', 'sekarang', 'tenaga', 'medis', 'disuruh', 'pake', 'ganja', 'padahal', 'sudah', 'jelas', 'jelas', 'haram', 'untuk', 'umat', 'islam', 'karepmu', 'wess']"
565,1542126586572312576,2022-06-29 12:43:24,dynamitekiss_,"06
[aku bukan dokter atau tenaga medis. jadi ini cuma hasil dari googling doang buat kebutuhan cerita. maaf kalau salah] https://t.co/FyyOqA9obT",dokter tenaga medis hasil googling doang butuh cerita maaf salah,0,"['aku', 'bukan', 'dokter', 'atau', 'tenaga', 'medis', 'jadi', 'ini', 'cuma', 'hasil', 'dari', 'googling', 'doang', 'buat', 'kebutuhan', 'cerita', 'maaf', 'kalau', 'salah']"
566,1542097983726297089,2022-06-29 10:49:44,13ruhgirl,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
567,1542095282564780033,2022-06-29 10:39:00,bianthis,"ㅤㅤ
ㅤㅤ
Suara pluit panjang terdengar tanda pertandingan pertama sudah selesai. Semua tenaga medis langsung mengevakuasi peserta dan beberapa yang lain menjinakan naga yang masih mengamuk.
ㅤㅤ",suara pluit dengar tanda tanding selesai tenaga medis langsung evakuasi serta jinak naga amuk,0,"['suara', 'pluit', 'panjang', 'terdengar', 'tanda', 'pertandingan', 'pertama', 'sudah', 'selesai', 'semua', 'tenaga', 'medis', 'langsung', 'mengevakuasi', 'peserta', 'dan', 'beberapa', 'yang', 'lain', 'menjinakan', 'naga', 'yang', 'masih', 'mengamuk']"
568,1542093668731228161,2022-06-29 10:32:35,vienamour,"⠀
“Ya Tuhan.. pingsan.” Ujarnya, sedih melihat kedua temannya pingsan di dalam arena akibat serangan naga. Ia hanya dapat berdoa semoga mereka cepat ditangani oleh tenaga medis.
⠀",ya tuhan pingsan sedih teman pingsan arena akibat serang naga doa moga cepat tangan tenaga medis,-1,"['ya', 'tuhan', 'pingsan', 'ujarnya', 'sedih', 'melihat', 'kedua', 'temannya', 'pingsan', 'di', 'dalam', 'arena', 'akibat', 'serangan', 'naga', 'ia', 'hanya', 'dapat', 'berdoa', 'semoga', 'mereka', 'cepat', 'ditangani', 'oleh', 'tenaga', 'medis']"
569,1542090975480205312,2022-06-29 10:21:53,anonympeopleee,"@bubunexstar Contoh gampang nya, lu buat au ABO alpha beta omega di dunia ini gk ada yg namanya jelmaan serigala kyk ggs tapi peran kehidupan si serigala itu berdasarkan realita misal si alpha kerja sebagai tenaga medis nah unsur” kehidupan medis nya harus sesuai realita gk asal” an.",contoh gampang lu au abo alpha beta omega dunia gk nama jelma serigala kyk ggs peran hidup si serigala dasar realita si alpha kerja tenaga medis unsur hidup medis sesuai realita gk an,1,"['contoh', 'gampang', 'nya', 'lu', 'buat', 'au', 'abo', 'alpha', 'beta', 'omega', 'di', 'dunia', 'ini', 'gk', 'ada', 'yg', 'namanya', 'jelmaan', 'serigala', 'kyk', 'ggs', 'tapi', 'peran', 'kehidupan', 'si', 'serigala', 'itu', 'berdasarkan', 'realita', 'misal', 'si', 'alpha', 'kerja', 'sebagai', 'tenaga', 'medis', 'nah', 'unsur', 'kehidupan', 'medis', 'nya', 'harus', 'sesuai', 'realita', 'gk', 'asal', 'an']"
570,1542085967229530112,2022-06-29 10:01:59,hereformystay,"RT @yoursooyaaa_: @caramelotusugar this! sakit mental itu nyata, dan kita perlu medis serta tenaga profesional. makasih buat speak up nya!…",this sakit mental nyata medis tenaga profesional makasih speak up,-1,"['rt', 'this', 'sakit', 'mental', 'itu', 'nyata', 'dan', 'kita', 'perlu', 'medis', 'serta', 'tenaga', 'profesional', 'makasih', 'buat', 'speak', 'up', 'nya']"
571,1542060447183929344,2022-06-29 08:20:35,EkoRochmawati_,Damkar dadi tenaga medis juga https://t.co/b0a9Hnrxec,damkar dadi tenaga medis,0,"['damkar', 'dadi', 'tenaga', 'medis', 'juga']"
572,1542034903675858945,2022-06-29 06:39:05,gendisdailyshop,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
573,1542032386904363008,2022-06-29 06:29:05,boyack_,@aseppk_ Caranya gimana bang? Soalnya Indonesia juga ga berhenti ngasih bantuan tenaga medis dan pangan ke Palestina. Adanya dubes Palestina di Jakarta juga untuk mempermudah untuk diplomasi kesana.,gimana bang indonesia ga henti ngasih bantu tenaga medis pangan palestina dubes palestina jakarta mudah diplomasi kesana,1,"['caranya', 'gimana', 'bang', 'soalnya', 'indonesia', 'juga', 'ga', 'berhenti', 'ngasih', 'bantuan', 'tenaga', 'medis', 'dan', 'pangan', 'ke', 'palestina', 'adanya', 'dubes', 'palestina', 'di', 'jakarta', 'juga', 'untuk', 'mempermudah', 'untuk', 'diplomasi', 'kesana']"
574,1542026332716302337,2022-06-29 06:05:01,ferry65815043,"RT @HumorJonTampan: INI YG DIOBROLKAN PRESIDEN AS DENGAN PRESIDEN RI
""Mas Jokowi, di negaraku BIDEN bisa jadi presiden. Apakah di negaramu…",obrol presiden as presiden ri mas jokowi negara biden presiden negara,0,"['rt', 'ini', 'yg', 'diobrolkan', 'presiden', 'as', 'dengan', 'presiden', 'ri', 'mas', 'jokowi', 'di', 'negaraku', 'biden', 'bisa', 'jadi', 'presiden', 'apakah', 'di', 'negaramu']"
575,1542024413415358465,2022-06-29 05:57:24,60Buluk,"@caramelotusugar @TulusPrasetia Sabar om @caramelotusugar setiap orang boleh mendeskripsikan pandangannya dan om @TulusPrasetia semua yg anda ungkapan juga gak salah,agama itu utama,tapi jgn lupa,ada kata ""ikhtiar"" salah satunya ya ke tenaga medis,,",sabar om orang deskripsi pandang om ungkap salah agama utama jgn lupa ikhtiar salah satu ya tenaga medis,-1,"['sabar', 'om', 'setiap', 'orang', 'boleh', 'mendeskripsikan', 'pandangannya', 'dan', 'om', 'semua', 'yg', 'anda', 'ungkapan', 'juga', 'gak', 'salah', 'agama', 'itu', 'utama', 'tapi', 'jgn', 'lupa', 'ada', 'kata', 'ikhtiar', 'salah', 'satunya', 'ya', 'ke', 'tenaga', 'medis']"
576,1542022888639066112,2022-06-29 05:51:20,WajahPribumiii,"RT @HumorJonTampan: INI YG DIOBROLKAN PRESIDEN AS DENGAN PRESIDEN RI
""Mas Jokowi, di negaraku BIDEN bisa jadi presiden. Apakah di negaramu…",obrol presiden as presiden ri mas jokowi negara biden presiden negara,0,"['rt', 'ini', 'yg', 'diobrolkan', 'presiden', 'as', 'dengan', 'presiden', 'ri', 'mas', 'jokowi', 'di', 'negaraku', 'biden', 'bisa', 'jadi', 'presiden', 'apakah', 'di', 'negaramu']"
577,1542022334961569792,2022-06-29 05:49:08,HumorJonTampan,"INI YG DIOBROLKAN PRESIDEN AS DENGAN PRESIDEN RI
""Mas Jokowi, di negaraku BIDEN bisa jadi presiden. Apakah di negaramu BIDEN itu profesi tenaga medis yg membantu persalinan?"" tanya Biden.
""Bang Biden, gelut yuk??"" sahut Jokowi.

#Ngik https://t.co/riSwusdyh1",obrol presiden as presiden ri mas jokowi negara biden presiden negara biden profesi tenaga medis bantu salin biden bang biden gelut yuk sahut jokowi,0,"['ini', 'yg', 'diobrolkan', 'presiden', 'as', 'dengan', 'presiden', 'ri', 'mas', 'jokowi', 'di', 'negaraku', 'biden', 'bisa', 'jadi', 'presiden', 'apakah', 'di', 'negaramu', 'biden', 'itu', 'profesi', 'tenaga', 'medis', 'yg', 'membantu', 'persalinan', 'tanya', 'biden', 'bang', 'biden', 'gelut', 'yuk', 'sahut', 'jokowi']"
578,1542021842520899584,2022-06-29 05:47:11,HumorJonTampan,"@JonRuahGinting @edikadina02 Obrolan Presiden AS ke Presiden Jokowi.
""Mas Joko, di negaraku BIDEN bisa jadi presiden. Apakah di negaramu BIDEN itu profesi tenaga medis yg membantu persalinan?"" tanya Biden.
""Mr Presiden, gelut yuk??"" sahut Jokowi.

#Ngik",obrol presiden as presiden jokowi mas joko negara biden presiden negara biden profesi tenaga medis bantu salin biden mr presiden gelut yuk sahut jokowi,0,"['obrolan', 'presiden', 'as', 'ke', 'presiden', 'jokowi', 'mas', 'joko', 'di', 'negaraku', 'biden', 'bisa', 'jadi', 'presiden', 'apakah', 'di', 'negaramu', 'biden', 'itu', 'profesi', 'tenaga', 'medis', 'yg', 'membantu', 'persalinan', 'tanya', 'biden', 'mr', 'presiden', 'gelut', 'yuk', 'sahut', 'jokowi']"
579,1542010962215317505,2022-06-29 05:03:57,wragn,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
580,1541998630533738496,2022-06-29 04:14:57,sunbora_,"@Cittairlanie @serevosa @noturspecialbae Namanya curhat berbayar dong, ngasih nama “konsul” itu bisa bikin persepsi yg salah ke pengikutnya. 200k/30 menit itu apa gak bentuk dari “ngecheat” sedangkan dia aja bukan psikolog/tenaga medis professional? sedangkan yg dari psikologi aja gak semudah itu buka “konseling”",nama curhat bayar ngasih nama konsul bikin persepsi salah ikut k menit bentuk ngecheat aja psikolog tenaga medis professional psikologi aja mudah buka konseling,0,"['namanya', 'curhat', 'berbayar', 'dong', 'ngasih', 'nama', 'konsul', 'itu', 'bisa', 'bikin', 'persepsi', 'yg', 'salah', 'ke', 'pengikutnya', 'k', 'menit', 'itu', 'apa', 'gak', 'bentuk', 'dari', 'ngecheat', 'sedangkan', 'dia', 'aja', 'bukan', 'psikolog', 'tenaga', 'medis', 'professional', 'sedangkan', 'yg', 'dari', 'psikologi', 'aja', 'gak', 'semudah', 'itu', 'buka', 'konseling']"
581,1541996711127941120,2022-06-29 04:07:19,Chiicas38,"RT @aan__: Di Indonesia ada salah satu akun tenaga kesehatan di bawah ini yang kalo ngasih tips medis malah pada bales “thx min”, sehat min…",indonesia salah akun tenaga sehat kalo ngasih tips medis bales thx min sehat min,1,"['rt', 'di', 'indonesia', 'ada', 'salah', 'satu', 'akun', 'tenaga', 'kesehatan', 'di', 'bawah', 'ini', 'yang', 'kalo', 'ngasih', 'tips', 'medis', 'malah', 'pada', 'bales', 'thx', 'min', 'sehat', 'min']"
582,1541992437970640896,2022-06-29 03:50:20,f_azida,"RT @yoursooyaaa_: @caramelotusugar this! sakit mental itu nyata, dan kita perlu medis serta tenaga profesional. makasih buat speak up nya!…",this sakit mental nyata medis tenaga profesional makasih speak up,-1,"['rt', 'this', 'sakit', 'mental', 'itu', 'nyata', 'dan', 'kita', 'perlu', 'medis', 'serta', 'tenaga', 'profesional', 'makasih', 'buat', 'speak', 'up', 'nya']"
583,1541988540787019777,2022-06-29 03:34:51,1453al_fatih,"RT @MMC_IDN2: Ummu Imarah, Tenaga Medis dan Pemegang Panji Di Medan Jihad | History Insight

Ummu Imarah adalah sosok Muslimah yang pembera…",ummu imarah tenaga medis pegang panji medan jihad history insight ummu imarah sosok muslimah bera,0,"['rt', 'ummu', 'imarah', 'tenaga', 'medis', 'dan', 'pemegang', 'panji', 'di', 'medan', 'jihad', 'history', 'insight', 'ummu', 'imarah', 'adalah', 'sosok', 'muslimah', 'yang', 'pembera']"
584,1541986983345397760,2022-06-29 03:28:40,UNSfess_,"-11Fess emang tahun ini ada ya PPPK selain guru, dan tenaga medis. Kira2 kalian mau daftar nggak? Misal belum wisuda tp udah dapet SKL misal belum kekejar wisuda apa boleh daftar ya🥺",fess emang ya pppk guru tenaga medis daftar nggak wisuda udah dapet skl kejar wisuda daftar ya,0,"['fess', 'emang', 'tahun', 'ini', 'ada', 'ya', 'pppk', 'selain', 'guru', 'dan', 'tenaga', 'medis', 'kira', 'kalian', 'mau', 'daftar', 'nggak', 'misal', 'belum', 'wisuda', 'tp', 'udah', 'dapet', 'skl', 'misal', 'belum', 'kekejar', 'wisuda', 'apa', 'boleh', 'daftar', 'ya']"
585,1541985169124786176,2022-06-29 03:21:27,ryuchens,"@ggukcoolest cuci lukanya, tekan area luka pelan pake kain bersih, posisiin area luka lebih tinggi, kompres pake es batu, trus perban, kalo masih belum mampet pergi ke rumah sakit aja ditangani tenaga medis, biar gak pendarahan terlalu banyak",cuci luka tekan area luka pelan pake kain bersih posisiin area luka kompres pake es batu trus perban kalo mampet pergi rumah sakit aja tangan tenaga medis biar darah,-1,"['cuci', 'lukanya', 'tekan', 'area', 'luka', 'pelan', 'pake', 'kain', 'bersih', 'posisiin', 'area', 'luka', 'lebih', 'tinggi', 'kompres', 'pake', 'es', 'batu', 'trus', 'perban', 'kalo', 'masih', 'belum', 'mampet', 'pergi', 'ke', 'rumah', 'sakit', 'aja', 'ditangani', 'tenaga', 'medis', 'biar', 'gak', 'pendarahan', 'terlalu', 'banyak']"
